PanelText_UI_Chapter_Special_Spur_View_Text_C_Simple_Content,bqVF,jÍ£ØüÙşí®øú_PanelText_C.csv,2499,PanelText,Content,,ÜÅ÷×,º¸Åë
PanelText_UI_Chapter_Special_Spur_View_Text_C_Difficulty_Content,bqVA,jÍ£ØüÙşí®øú_PanelText_C.csv,2500,PanelText,Content,,Íİ?,¾î·Á¿ò
PanelText_UI_Chapter_Special_Spur_View_Text_C_Nightmare_Content,bqVB,jÍ£ØüÙşí®øú_PanelText_C.csv,2501,PanelText,Content,,?ÎÊ,±¤¶õ
PanelText_UI_Chapter_Special_Spur_View_Text_C_Progress_Content,bqVC,jÍ£ØüÙşí®øú_PanelText_C.csv,2502,PanelText,Content,,â¥ó¢?Óø,¼öÁı ÁøÇàµµ
PanelText_UI_Chapter_Special_Spur_View_Text_C_Tab_Special_Content,bqVG,jÍ£ØüÙşí®øú_PanelText_C.csv,2503,PanelText,Content,,ùÚ?üÀ?,±â°£ ÇÑÁ¤ ÀÌº¥Æ®
PanelText_UI_Chapter_Special_Spur_View_Text_C_Resonance_Content,bqVE,jÍ£ØüÙşí®øú_PanelText_C.csv,2504,PanelText,Content,,Íì?,°ø¸í
PanelText_UI_Summon_Item_Probability_Text_Limit_Content,btQh,jÍ£ØüÙşí®øú_PanelText_C.csv,2505,PanelText,Content,,ùÚïÒ,ÇÑÁ¤
PanelText_UI_Event_Item_SignDay_Text_C_Nor_Content,bqVY,jÍ£ØüÙşí®øú_PanelText_C.csv,2506,PanelText,Content,,Óâ?ö¢,¼ö·É ´ë±â
PanelText_UI_Event_Item_SignDay_Text_C_CanReceive_Content,bqVW,jÍ£ØüÙşí®øú_PanelText_C.csv,2507,PanelText,Content,,Ê¦?ö¢,¼ö·É °¡´É
PanelText_UI_Event_Item_SignDay_Text_C_Got_Content,bqVX,jÍ£ØüÙşí®øú_PanelText_C.csv,2508,PanelText,Content,,ì«?ö¢,¼ö·ÉÇÔ
PanelText_UI_Summon_Panel_Main_Text_C_Name_Content,aJaH,jÍ£ØüÙşí®øú_PanelText_C.csv,2509,PanelText,Content,,Permanent .,Permanent
PanelText_UI_Summon_Panel_Main_Text_C_Choose_Content,bqWF,jÍ£ØüÙşí®øú_PanelText_C.csv,2510,PanelText,Content,,?ã·??,¼±ÅÃ
PanelText_UI_Suummoon_Popup_AwakerWeapon_Text_C_InfoTitle_Content,bqWK,jÍ£ØüÙşí®øú_PanelText_C.csv,2511,PanelText,Content,,èÌÛö?Ù¥,ÀÌº¥Æ® ±ÔÄ¢
PanelText_UI_Suummoon_Popup_AwakerWeapon_Text_C_Auto_Content,bqWG,jÍ£ØüÙşí®øú_PanelText_C.csv,2512,PanelText,Content,,í»??ö¢õÏ?Ù¤?,ÀÚµ¿ÀûÀ¸·Î ÃßÃµ ¸í·ûÀ» È¹µæ
PanelText_UI_Suummoon_Popup_AwakerWeapon_Text_C_Choose_Content,bqWI,jÍ£ØüÙşí®øú_PanelText_C.csv,2513,PanelText,Content,,???á¥?,°¢¼ºÃ¼ ¼±ÅÃ
PanelText_UI_Suummoon_Popup_AwakerWeapon_Text_C_ChooseTitle_Content,bqWH,jÍ£ØüÙşí®øú_PanelText_C.csv,2514,PanelText,Content,,???á¥?,°¢¼ºÃ¼ ¼±ÅÃ
PanelText_UI_Suummoon_Popup_AwakerWeapon_Text_Title_Content,bqWL,jÍ£ØüÙşí®øú_PanelText_C.csv,2515,PanelText,Content,,???á¥?,°¢¼ºÃ¼ ¼±ÅÃ
PanelText_UI_Suummoon_Popup_AwakerWeapon_Text_C_Confirm_Content,bqWJ,jÍ£ØüÙşí®øú_PanelText_C.csv,2516,PanelText,Content,,????,¼±ÅÃ È®ÀÎ
PanelText_UI_Summon_Panel_LuckyBag_Text_C_LuckyBag_1_Content,bqWD,jÍ£ØüÙşí®øú_PanelText_C.csv,2517,PanelText,Content,,ù±ÔğĞìì£,´ÙÀ½ ¸ñ·Ï¿¡¼­ 2°³ È®Á¤
PanelText_UI_Summon_Panel_LuckyBag_Text_C_LuckyBag_2_Content,bqWE,jÍ£ØüÙşí®øú_PanelText_C.csv,2518,PanelText,Content,,ù±ÔğĞìß²,´ÙÀ½ ¸ñ·Ï¿¡¼­ 3°³ È®Á¤
PanelText_UI_Events_OceanBoss_StageGroup_Text_C_Title_Content,brKm,jÍ£ØüÙşí®øú_PanelText_C.csv,2519,PanelText,Content,,??ú­ğÍ,º¯Ä¢ÀûÀÎ Á¶·ù
PanelText_UI_Events_OceanBoss_StageGroup_Text_C_Introduction_Content,brKl,jÍ£ØüÙşí®øú_PanelText_C.csv,2520,PanelText,Content,,øØ?ãó?£¬øØ?×âòª£¬î¤??â¶îÜëòò¤á¦Í££¬Êïáô?îÜğíî¤¡£\n?ãÀ?îÜêæìé¡£?æ²ãÀ?îÜîïİ»¡£,"¸öÀ» ¹ö¸®°í, ÀÌ¼ºÀ» ¹ö·Á¶ó. ÀÌ ¼ø¼öÇÑ ÀÇÁöÀÇ ¼¼°è ¼Ó¿¡¼­, ±×ºĞÀÇ Á¸Àç¸¦ ´À²¸¶ó.\n±×ºĞÀº ³ÊÀÇ ÇÑ ºÎºĞÀÌ¸ç, ³ÊÀÇ ÀüºÎÀÌ±âµµ ÇÏ´Ù."
PanelText_UI_Events_Panel_OceanBoss_Text_C_Topic_Content,brKp,jÍ£ØüÙşí®øú_PanelText_C.csv,2521,PanelText,Content,,ãê?ß¾İ©,½Å±¹ÀÌ ¼ö¸é À§·Î µå·¯³³´Ï´Ù
PanelText_UI_Events_Panel_OceanBoss_Text_C_ProgressTitle_Content,brKo,jÍ£ØüÙşí®øú_PanelText_C.csv,2522,PanelText,Content,,??ú­ğÍ???Óø,º¯Ä¢ÀûÀÎ Á¶·ù °İÆÄ ÁøÇàµµ
PanelText_UI_Events_Panel_OceanBoss_Text_C_Challenge_Content,brKn,jÍ£ØüÙşí®øú_PanelText_C.csv,2523,PanelText,Content,,??ú­ğÍ,º¯Ä¢ÀûÀÎ Á¶·ù
PanelText_UI_Events_Item_OceanBoss_Text_C_Progress_Content,brKh,jÍ£ØüÙşí®øú_PanelText_C.csv,2524,PanelText,Content,,Ê¦Óû?,µµÀü °¡´É
PanelText_UI_Events_Item_OceanBoss_Text_C_Fall_Content,brKe,jÍ£ØüÙşí®øú_PanelText_C.csv,2525,PanelText,Content,,ÓüÕª??,µå·Ó ¹Ì¸®º¸±â
PanelText_UI_Events_Item_OceanBoss_Text_C_Killed_Content,brKf,jÍ£ØüÙşí®øú_PanelText_C.csv,2526,PanelText,Content,,ì«??£¡,Ã³Ä¡!
PanelText_UI_Events_Item_OceanBoss_Text_C_LockTips_Content,brKg,jÍ£ØüÙşí®øú_PanelText_C.csv,2527,PanelText,Content,,??ú°?ğ«ãÆ,½ºÅ×ÀÌÁö ÇØ±İ ¾È³»
PanelText_UI_Events_Panel_StElmosFire_Text_C_Shop_Content,brKG,jÍ£ØüÙşí®øú_PanelText_C.csv,2528,PanelText,Content,,àÏ?îÜİú?,¼±¿øÀÇ º¸¹°
PanelText_UI_Events_Panel_StElmosFire_Text_C_Resonance_Content,brKE,jÍ£ØüÙşí®øú_PanelText_C.csv,2529,PanelText,Content,,Íì?£º??ß£?,°ø¸í: »ê¸ÆÀ» Áı¾î»ïÅ°´Ù
PanelText_UI_Events_Panel_StElmosFire_Text_C_Diagonal_Content,brKw,jÍ£ØüÙşí®øú_PanelText_C.csv,2530,PanelText,Content,,/,/
PanelText_UI_Events_Panel_StElmosFire_Text_C_Reward_Content,brKF,jÍ£ØüÙşí®øú_PanelText_C.csv,2531,PanelText,Content,,à÷ö¦??,½ºÅ×ÀÌÁö ¾÷Àû
PanelText_UI_Events_Panel_StElmosFire_Text_C_Record_Content,brKD,jÍ£ØüÙşí®øú_PanelText_C.csv,2532,PanelText,Content,,õÌı¨îÜìÚùş,¸¶Áö¸· Ç×ÇØ
PanelText_UI_Events_Panel_StElmosFire_Text_C_RecordTip_Content,brKC,jÍ£ØüÙşí®øú_PanelText_C.csv,2533,PanelText,Content,,ùÚ?Øó?ú°?,±â°£ ÇÑÁ¤ ¹«·á °³¹æ
PanelText_UI_Events_Panel_StElmosFire_Text_C_Challenge_Content,brKv,jÍ£ØüÙşí®øú_PanelText_C.csv,2534,PanelText,Content,,âÅú­Ú»ùş,½É¿¬ ¼Ó ¹æÈ²
PanelText_UI_Events_Panel_StElmosFire_Text_C_ChallengeTip_Content,brKu,jÍ£ØüÙşí®øú_PanelText_C.csv,2535,PanelText,Content,,èÌÛöùÚ??Û¯,±â°£ ÇÑÁ¤ ÀÌº¥Æ®
PanelText_UI_Events_Panel_StElmosFire_Text_C_Topic_Content,brKI,jÍ£ØüÙşí®øú_PanelText_C.csv,2536,PanelText,Content,,éÍøìéëñé?çÖ,ÆøÇ³¿ì ¼Ó¿¡¼­ Èçµé¸®¸ç
PanelText_UI_Events_Panel_StElmosFire_Text_C_Receive_Content,brKB,jÍ£ØüÙşí®øú_PanelText_C.csv,2537,PanelText,Content,,Ëå?Ê¦?ö¢,¼ö·É±îÁö ³²Àº ½Ã°£
PanelText_UI_Events_Panel_StElmosFire_Text_C_Max_Content,brKz,jÍ£ØüÙşí®øú_PanelText_C.csv,2538,PanelText,Content,,Max,Max
PanelText_UI_Events_Panel_StElmosFire_Text_C_Symbol_Content,brKH,jÍ£ØüÙşí®øú_PanelText_C.csv,2539,PanelText,Content,,),)
PanelText_UI_Events_Panel_StElmosFire_Text_C_Fill_Up_Content,brKx,jÍ£ØüÙşí®øú_PanelText_C.csv,2540,PanelText,Content,,(Ëå???£º,(ÀÚµ¿ È¹µæ ³²Àº ½Ã°£:
PanelText_UI_Events_Panel_StElmosFire_Text_C_Can_Unlockable_Content,brKt,jÍ£ØüÙşí®øú_PanelText_C.csv,2541,PanelText,Content,,Ê¦?ö¢,¼ö·É °¡´É
PanelText_UI_Events_Panel_StElmosFire_Text_C_Not_unlocked_Content,brKA,jÍ£ØüÙşí®øú_PanelText_C.csv,2542,PanelText,Content,,Ú±ú°?,¹Ì°³¹æ
PanelText_UI_Events_Panel_StElmosFire_Text_C_Finished_Content,brKy,jÍ£ØüÙşí®øú_PanelText_C.csv,2543,PanelText,Content,,ì«?áÖ,Á¾·áµÊ
PanelText_UI_Events_Panel_StElmosFire_StageGroup_Text_C_Title_Content,brKs,jÍ£ØüÙşí®øú_PanelText_C.csv,2544,PanelText,Content,,âÅú­Ú»ùş,½É¿¬ ¼Ó ¹æÈ²
PanelText_UI_Events_Panel_StElmosFire_StageGroup_Text_C_Introduction_Content,brKq,jÍ£ØüÙşí®øú_PanelText_C.csv,2545,PanelText,Content,,ÖÕãÒ×¿İÂ??ïÒàøòãîÜ?ÊÇ£¬Í¯ÖÕîÜú­??ïÒ?Ñ¢îÜùş?£¬÷ò?îÜ???ïÒîñ?îÜÛ°ú¾¡¦¡¦\n?ŞÅãÀêÈéÍä¢âÅ?ÕÒîÜıÙú­ñé£¬í¤êó÷®ßãíº?ó¨ÙéİïÛíáÔîÜ???£¬??ìÑò¦ìÚîñÖØ¡£\nê´á¶êóìÚ?íº£¬Ô´Üôò¸ùèìıÚ»ØÔ¡£,"¿À·¡µÈ ¸Á¿ø°æÀ¸·Î º°µéÀÇ °¢À» Àç°í, °í´ëÀÇ ÇØµµ´Â ¿¹Á¤µÈ Ç×·Î¸¦ ±×¸®¸ç, ³°Àº ³ªÄ§¹İÀº ³ª¾Æ°¥ ¹æÇâÀ» Á¤ÇÑ´Ù.\n ±í°í Â÷°¡¿î ¾îµÒ ¼Ó¿¡¼­µµ, Æò¹üÇÑ ±¸¸®¿Í ¼è·Î ¾Õ±æÀ» ¹àÈ÷´Â Å½Çè°¡µéÀÌ ÀÖ´Ù.\n¸ğµç ±æÀâÀÌµéÀÌ, °áÄÚ ±æÀ» ÀÒÁö ¾Ê±â¸¦."
PanelText_UI_Events_Panel_StElmosFire_StageGroup_Text_C_Resonance_Content,brKr,jÍ£ØüÙşí®øú_PanelText_C.csv,2546,PanelText,Content,,Íì?,°ø¸í
PanelText_UI_Events_Item_StElmosFire_Text_C_Diagonal_Content,brKi,jÍ£ØüÙşí®øú_PanelText_C.csv,2547,PanelText,Content,,/,/
PanelText_UI_Events_Item_StElmosFire_Text_C_Fall_Content,brKj,jÍ£ØüÙşí®øú_PanelText_C.csv,2548,PanelText,Content,,ÓüÕª??,µå·Ó ¹Ì¸®º¸±â
PanelText_UI_Events_Item_StElmosFire_Text_C_LockTips_Content,brKk,jÍ£ØüÙşí®øú_PanelText_C.csv,2549,PanelText,Content,,??ú°?ğ«ãÆ,½ºÅ×ÀÌÁö ÇØ±İ ¾È³»
PanelText_UI_Bag_Obtain_Awaken_Tips_Text_Cancel_Name_Content,bvWG,jÍ£ØüÙşí®øú_PanelText_C.csv,2550,PanelText,Content,,?Ê×?ï×,»ó¼¼ Á¤º¸ º¸±â
PanelText_UI_Bag_Obtain_Awaken_Tips_Text_Confirm_Name_Content,bvWH,jÍ£ØüÙşí®øú_PanelText_C.csv,2551,PanelText,Content,,?ïÒ,È®ÀÎ
PanelText_UI_Passport_Money_Item_New_Text_C_Hoist_Content,bxnO,jÍ£ØüÙşí®øú_PanelText_C.csv,2552,PanelText,Content,,Ø¡?ğ«ã®<color=#5EF2FF><size=32>10</size>?</color>??Ôõ?,°úÁ¦ µî±Ş <color=#5EF2FF><size=32>10</size>·¹º§</color> Áï½Ã »ó½Â
PanelText_UI_Events_Panel_ClotherLottery_Text_Free_Content,bxqe,jÍ£ØüÙşí®øú_PanelText_C.csv,2553,PanelText,Content,,Øó?,¹«·á
PanelText_UI_Battle_Popup_RebirthTip_Text_C_Tips_Content,bxvD,jÍ£ØüÙşí®øú_PanelText_C.csv,2554,PanelText,Content,,£¨??ı¨?òÁïÈá¼ÙÄ?ó¦?üÀ£¬å´ôÌ÷Ü??Ú÷??Ğá?ò±?£©,"(±³È¯ ½Ã Áï½Ã ¼Ò¸ğµÇ¸ç ºÎÈ°ÇÕ´Ï´Ù. ¸¸¾à Ã¶¼öÇÒ °æ¿ì, ÀÀ±Ş ¿µÁöÃ¼·Î ¹İÈ¯µË´Ï´Ù.)"
PanelText_UI_Battle_Popup_RebirthTip_Text_C_Cost_Content,bxvC,jÍ£ØüÙşí®øú_PanelText_C.csv,2555,PanelText,Content,,á¼ÙÄ,¼Ò¸ğ
PanelText_UI_Battle_Popup_RebirthTip_Text_Title_Content,bxvG,jÍ£ØüÙşí®øú_PanelText_C.csv,2556,PanelText,Content,,?üÀ??,ºÎÈ° È®ÀÎ
PanelText_UI_Battle_Popup_RebirthTip_Text_Cancel_Name_Content,bxvE,jÍ£ØüÙşí®øú_PanelText_C.csv,2557,PanelText,Content,,ö¢á¼,Ãë¼Ò
PanelText_UI_Battle_Popup_RebirthTip_Text_Confirm_Name_Content,bxvF,jÍ£ØüÙşí®øú_PanelText_C.csv,2558,PanelText,Content,,?ïÒ,È®ÀÎ
PanelText_UI_Battle_Popup_RebirthTip_Text_C_CostTips_Content,bxvB,jÍ£ØüÙşí®øú_PanelText_C.csv,2559,PanelText,Content,,?Ğá?ò±?ì«ÙÄ?£¬ãÀÜúü£?,ÀÀ±Ş ¿µÁöÃ¼°¡ ¼ÒÁøµÇ¾ú½À´Ï´Ù. ´ë½Å ´ÙÀ½ ¾ÆÀÌÅÛÀ» ¼Ò¸ğÇÏ½Ã°Ú½À´Ï±î?
PanelText_UI_Battle_Popup_RebirthTip_Text_C_CostTips2_Content,bxvA,jÍ£ØüÙşí®øú_PanelText_C.csv,2560,PanelText,Content,,?ú¼??£¿,±³È¯ÇÏ½Ã°Ú½À´Ï±î?
PanelText_UI_Summon_Panel_Main_Text_C_FirstLimit_Content,aJaB,jÍ£ØüÙşí®øú_PanelText_C.csv,2561,PanelText,Content,,ôøüŞùÚïÒ,ÃÊÈ¸ ÇÑÁ¤
PanelText_UI_Summon_Panel_Main_Text_C_LimitName_Content,aJaE,jÍ£ØüÙşí®øú_PanelText_C.csv,2562,PanelText,Content,,?á¥çéó­,5È¸ °¢¼º
PanelText_UI_Summon_Panel_Main_Text_C_FreeLimit_Content,aJaC,jÍ£ØüÙşí®øú_PanelText_C.csv,2563,PanelText,Content,,Øó?,¹«·á
PanelText_UI_Summon_Panel_Main_Text_C_TryName_Content,aJaM,jÍ£ØüÙşí®øú_PanelText_C.csv,2564,PanelText,Content,,?á¥??éÄ,°¢¼ºÃ¼ Ã¼Çè
PanelText_UI_Summon_Panel_Main_Text_C_RecAwaker_Content,aJaJ,jÍ£ØüÙşí®øú_PanelText_C.csv,2565,PanelText,Content,,õÏ?îÜ?á¥?,ÃßÃµ °¢¼ºÃ¼
PanelText_UI_Events_Popup_GiftBag_Text_C_OptionWeapon_Content,aIMS,jÍ£ØüÙşí®øú_PanelText_C.csv,2566,PanelText,Content,,?Ê×îïİ»Ê¦?Ù¤?,¼±ÅÃ °¡´ÉÇÑ ¸ğµç ¸í·ûÀ» È®ÀÎ
PanelText_UI_Events_Popup_GiftBag_Text_C_Slogan_Content,aIMT,jÍ£ØüÙşí®øú_PanelText_C.csv,2567,PanelText,Content,,?ùÚ24á³?£¡\nßÈ??á¥?ìò?Ğììé£¡,24½Ã°£ ÇÑÁ¤!\n»ó½Ã °¢¼ºÃ¼ ÇÏ³ª¸¦ ¼±ÅÃ!
PanelText_UI_Events_Popup_GiftBag_Text_C_SpecialTime_Content,aIMU,jÍ£ØüÙşí®øú_PanelText_C.csv,2568,PanelText,Content,,í¥åù,³²À½
PanelText_UI_Events_Popup_GiftBag_Text_PayTip_Content,byEW,jÍ£ØüÙşí®øú_PanelText_C.csv,2569,PanelText,Content,,?îñî÷ãÆËÀÌ«?Ùù???ËÀÌ«£¬?Íê?ÍÅ¡£ò¨Üõ??ì¤????ûúËÀÌ«?ñ×¡£,Ç¥½ÃµÈ °¡°İÀº Âü°í¿ëÀÔ´Ï´Ù. °áÁ¦½Ã¿¡´Â ÇöÀçÀÇ ½ÇÁ¦ È¯À²ÀÌ Àû¿ëµÈ °¡°İÀ¸·Î Àû¿ëµË´Ï´Ù.
PanelText_UI_Events_Popup_GiftBag_Text_C_Desc_Content,aIMQ,jÍ£ØüÙşí®øú_PanelText_C.csv,2570,PanelText,Content,,üÀ?ÙÚâû,ÀÌº¥Æ® ¼³¸í
PanelText_UI_Events_Popup_GiftBag_Text_C_InfoTitle_Content,aIMR,jÍ£ØüÙşí®øú_PanelText_C.csv,2571,PanelText,Content,,üÀ??Ë¿,ÀÌº¥Æ® °³¿ä
PanelText_UI_Recharge_Panel_Extract_Text_C_Law1_Content,aIUZ,jÍ£ØüÙşí®øú_PanelText_C.csv,2572,PanelText,Content,,÷åßÂÛö,Æ¯º° »óÇ°
PanelText_UI_Recharge_Panel_Extract_Text_C_Law2_Content,aIVa,jÍ£ØüÙşí®øú_PanelText_C.csv,2573,PanelText,Content,,?ÑÑ?ß©Ûö,ÀÚ±İ °á»ê¹ı
PanelText_UI_Events_Panel_ClotherLottery_Text_C_Topic_Content,aIGX,jÍ£ØüÙşí®øú_PanelText_C.csv,2574,PanelText,Content,,?ûëÙÌåÏìÑ,¿µÈ¥ÀÇ ¾çÄ¡±â
PanelText_UI_Events_Panel_ClotherLottery_Text_C_Tip_Content,aIGW,jÍ£ØüÙşí®øú_PanelText_C.csv,2575,PanelText,Content,,<color=#e3c96e>??ü³ëı</color>êóÏõ??ğ¯<color=#e3c96e>5</color>ó­õÎö¢?ã·?Ôğ,<color=#e3c96e>ÇÁ¸®¹Ì¾ö ½ºÅ²</color>Àº <color=#e3c96e>5</color>¹øÂ° »Ì±âºÎÅÍ µîÀåÇÕ´Ï´Ù
PanelText_UI_Events_Panel_ClotherLottery_Text_C_Empty_Content,aIGT,jÍ£ØüÙşí®øú_PanelText_C.csv,2576,PanelText,Content,,ì«?Ôğá¶êó??,¸ğµç º¸»óÀ» È¹µæÇß½À´Ï´Ù
PanelText_UI_Events_Panel_ClotherLottery_Text_C_Lottery_Content,aIGU,jÍ£ØüÙşí®øú_PanelText_C.csv,2577,PanelText,Content,,õÎö¢ìéó­,1È¸ ÃßÃâ
PanelText_UI_Events_Panel_ClotherLottery_Text_C_Rate_Content,aIGV,jÍ£ØüÙşí®øú_PanelText_C.csv,2578,PanelText,Content,,?áã?Ù¥,È®·ü ¼³¸í
PanelText__Text_C_Reveal_Content,aJen,jÍ£ØüÙşí®øú_PanelText_C.csv,2579,PanelText,Content,,?íú,¼û±â±â
PanelText__Text_C_Empty_Content,aJek,jÍ£ØüÙşí®øú_PanelText_C.csv,2580,PanelText,Content,,ì«ù»Ê­,ÆÇ¸Å Á¾·á
PanelText__Text_C_Have_Content,aJem,jÍ£ØüÙşí®øú_PanelText_C.csv,2581,PanelText,Content,,ì«?êó,º¸À¯ Áß
PanelText__Text_C_Goto_Content,aJel,jÍ£ØüÙşí®øú_PanelText_C.csv,2582,PanelText,Content,,îñèÙ??,±¸¸ÅÇÏ·¯ °¡±â
PanelText__Text_C_Dressing_Content,aJej,jÍ£ØüÙşí®øú_PanelText_C.csv,2583,PanelText,Content,,ó·?ñé,ÀåÂø Áß
PanelText__Text_C_Dress_Content,aJei,jÍ£ØüÙşí®øú_PanelText_C.csv,2584,PanelText,Content,,??,½ºÅ² º¯°æ
PanelText_UI_Battle_Panel_Dbg_Text_C_Auto_Content,bvTJ,jÍ£ØüÙşí®øú_PanelText_C.csv,2585,PanelText,Content,,AUTO,AUTO
PanelText_UI_Battle_Panel_Dbg_Text_C_Setting_Content,bvTL,jÍ£ØüÙşí®øú_PanelText_C.csv,2586,PanelText,Content,,?öÇ,¼³Á¤
PanelText_UI_Battle_Panel_Dbg_Text_C_Insufficient_Content,bvTK,jÍ£ØüÙşí®øú_PanelText_C.csv,2587,PanelText,Content,,Íö?Üôğë,°ø°£ ºÎÁ·
PanelText_UI_Events_Panel_ActivityPassport_Text_C_Senior_Content,bwqL,jÍ£ØüÙşí®øú_PanelText_C.csv,2588,PanelText,Content,,ÍÔ??ú¼,°í±Ş ±âÇà
PanelText_UI_Events_Panel_ActivityPassport_Text_PayTip_Content,byEV,jÍ£ØüÙşí®øú_PanelText_C.csv,2589,PanelText,Content,,?îñî÷ãÆËÀÌ«?Ùù???ËÀÌ«£¬?Íê?ÍÅ¡£ò¨Üõ??ì¤????ûúËÀÌ«?ñ×¡£,Ç¥½ÃµÈ °¡°İÀº Âü°í¿ëÀÔ´Ï´Ù. °áÁ¦½Ã¿¡´Â ÇöÀçÀÇ ½ÇÁ¦ È¯À²ÀÌ Àû¿ëµÈ °¡°İÀ¸·Î Àû¿ëµË´Ï´Ù.
PanelText_UI_Events_Panel_ActivityPassport_Text_C_Ordinary_Content,bwqJ,jÍ£ØüÙşí®øú_PanelText_C.csv,2590,PanelText,Content,,ÜÅ÷×?ú¼,ÀÏ¹İ ±âÇà
PanelText_UI_Events_Panel_ActivityPassport_Text_C_PassportUp_Content,bwqK,jÍ£ØüÙşí®øú_PanelText_C.csv,2591,PanelText,Content,,?ú¼??,±âÇà Áø±Ş
PanelText_UI_Events_Panel_ActivityPassport_Text_C_OneKey_Content,bwqI,jÍ£ØüÙşí®øú_PanelText_C.csv,2592,PanelText,Content,,ìé??ö¢,ÀÏ°ı ¼ö·É
PanelText_UI_Events_Panel_ActivityPassport_Text_C_illustrate_Content,bwqM,jÍ£ØüÙşí®øú_PanelText_C.csv,2593,PanelText,Content,,üÀ??Ù¥,ÀÌº¥Æ® ¼³¸í
PanelText_UI_Events_Popup_ClotherLotteryRate_Text_C_CurRate_Content,bwqO,jÍ£ØüÙşí®øú_PanelText_C.csv,2594,PanelText,Content,,?îñ?áã,ÇöÀç È®·ü
PanelText_UI_Events_Popup_ClotherLotteryRate_Text_C_InitRate_Content,bwqP,jÍ£ØüÙşí®øú_PanelText_C.csv,2595,PanelText,Content,,ôøã·?áã,ÃÊ±â È®·ü
PanelText_UI_Events_Popup_ClotherLotteryRate_Text_C_Awards_Content,bwqN,jÍ£ØüÙşí®øú_PanelText_C.csv,2596,PanelText,Content,,??,º¸»ó
PanelText_UI_Events_Popup_ClotherLotteryRate_Text_C_Item_Content,bwqQ,jÍ£ØüÙşí®øú_PanelText_C.csv,2597,PanelText,Content,,??Ô³Îı,º¸»ó ¾ÆÀÌÅÛ
PanelText_UI_Events_Popup_ClotherLotteryRate_Text_C_Rate_Content,bwqR,jÍ£ØüÙşí®øú_PanelText_C.csv,2598,PanelText,Content,,?áã,È®·ü
PanelText_UI_Recharge_Panel_Main_Text_C_RewardTip1_Content,bvWI,jÍ£ØüÙşí®øú_PanelText_C.csv,2599,PanelText,Content,,ØßìíÔô?×«?Ê¦Ôğ\n<color=#57F8FE><size=38>x6000</size></color>?ä¥£¡,¸ÅÀÏ ·Î±×ÀÎÇÏ¿©\n<color=#57F8FE><size=38>x6000</size></color> Àº½ÉÀ» È¹µæ!
PanelText_UI_Events_Panel_Attendance_Text_C_GiftTitle_Content,bxzr,jÍ£ØüÙşí®øú_PanelText_C.csv,2600,PanelText,Content,,èÇà÷ìò??ö¢ü³ëı??Ïç,ÀÓ¹«¸¦ ¿Ï·áÇÏ¿© ½ºÅ² ±³È¯±ÇÀ» ¹ŞÀ» ¼ö ÀÖ½À´Ï´Ù
PanelText_UI_Summon_Panel_LuckyBag_Text_C_GiftTitle_Content,bxzt,jÍ£ØüÙşí®øú_PanelText_C.csv,2601,PanelText,Content,,èÇà÷ìò??ö¢ü³ëı??Ïç,ÀÓ¹«¸¦ ¿Ï·áÇÏ¿© ½ºÅ² ±³È¯±ÇÀ» ¹ŞÀ» ¼ö ÀÖ½À´Ï´Ù
PanelText_UI_Events_Panel_OceanBoss_Text_C_GiftTitle_Content,bxzs,jÍ£ØüÙşí®øú_PanelText_C.csv,2602,PanelText,Content,,èÇà÷ìò??ö¢ü³ëı??Ïç,ÀÓ¹«¸¦ ¿Ï·áÇÏ¿© ½ºÅ² ±³È¯±ÇÀ» ¹ŞÀ» ¼ö ÀÖ½À´Ï´Ù
PanelText_UI_Events_Panel_Castor_Text_C_Shop_Content,bxDt,jÍ£ØüÙşí®øú_PanelText_C.csv,2603,PanelText,Content,,Ï´ò±îÜê´ØĞ,Áö½Ä¿¡ ´ëÇÑ ¿­¸Á
PanelText_UI_Events_Panel_Castor_Text_C_Resonance_Content,bxDr,jÍ£ØüÙşí®øú_PanelText_C.csv,2604,PanelText,Content,,Íì?£º??ß£?,°ø¸í: »ê¸ÆÀ» Áı¾î»ïÅ°´Ù
PanelText_UI_Events_Panel_Castor_Text_C_Diagonal_Content,bxDj,jÍ£ØüÙşí®øú_PanelText_C.csv,2605,PanelText,Content,,/,/
PanelText_UI_Events_Panel_Castor_Text_C_Reward_Content,bxDs,jÍ£ØüÙşí®øú_PanelText_C.csv,2606,PanelText,Content,,à÷ö¦??,½ºÅ×ÀÌÁö ¾÷Àû
PanelText_UI_Events_Panel_Castor_Text_C_Record_Content,bxDq,jÍ£ØüÙşí®øú_PanelText_C.csv,2607,PanelText,Content,,???Í£,ÀÌ¸ù¼¼°è
PanelText_UI_Events_Panel_Castor_Text_C_RecordTip_Content,bxDp,jÍ£ØüÙşí®øú_PanelText_C.csv,2608,PanelText,Content,,ùÚ?Øó?ú°?,±â°£ ÇÑÁ¤ ¹«·á °³¹æ
PanelText_UI_Events_Panel_Castor_Text_C_Challenge_Content,bxDi,jÍ£ØüÙşí®øú_PanelText_C.csv,2609,PanelText,Content,,???Íö,Ã¢°øÀ» ³Ñ¾î
PanelText_UI_Events_Panel_Castor_Text_C_ChallengeTip_Content,bxDh,jÍ£ØüÙşí®øú_PanelText_C.csv,2610,PanelText,Content,,èÌÛöùÚ??Û¯,±â°£ ÇÑÁ¤ ÀÌº¥Æ®
