AvgCommunicate_57957_Content_3,abCe,avg通讯器聊天表_AvgCommunicate_A_M.csv,348,AvgCommunicate,Content,珊,像所有艺术一样，雕塑也是一个很私人的东西。,"Like all art, sculpting is also a very personal thing."
AvgCommunicate_57957_Content_4,abCf,avg通讯器聊天表_AvgCommunicate_A_M.csv,349,AvgCommunicate,Content,珊,不是所有人都能和我一样，将这些石制的造物视作自己的延伸，生命的延续。,Not everyone can see these stone creations as an extension of themselves; a continuation of their life like I do.
AvgCommunicate_57957_Content_5,abCg,avg通讯器聊天表_AvgCommunicate_A_M.csv,350,AvgCommunicate,Content,珊,但你是不一样的，不是么？,"But you're different, aren't you?"
AvgCommunicate_57957_Content_6,abCh,avg通讯器聊天表_AvgCommunicate_A_M.csv,351,AvgCommunicate,Content,珊,我亲爱的“珊瑚女”？,"My dear ""Ms. Coral""?"
AvgCommunicate_57988_Content_1,abDI,avg通讯器聊天表_AvgCommunicate_A_M.csv,352,AvgCommunicate,Content,凯刻斯,那个，守密人。,"Um, Keeper."
AvgCommunicate_57988_Option_2,abEi,avg通讯器聊天表_AvgCommunicate_A_M.csv,353,AvgCommunicate,Option,玩家,怎么了？,What's wrong?
AvgCommunicate_57988_Content_2,abDR,avg通讯器聊天表_AvgCommunicate_A_M.csv,353,AvgCommunicate,Content,玩家,怎么了？找我有什么事吗？,What's wrong? Is there something you need from me?
AvgCommunicate_57988_Content_3,abDS,avg通讯器聊天表_AvgCommunicate_A_M.csv,354,AvgCommunicate,Content,凯刻斯,我发现了一个能够激发血脉力量的偏方。,I discovered a remedy that can awaken one's bloodline powers.
AvgCommunicate_57988_Content_4,abDT,avg通讯器聊天表_AvgCommunicate_A_M.csv,355,AvgCommunicate,Content,凯刻斯,据说用了这个偏方，我就能拥有和戈利亚大人他们一样的力量了。,"Apparently, this remedy can grant me power similar to Lord Goliath's."
AvgCommunicate_57988_Option_5,abEl,avg通讯器聊天表_AvgCommunicate_A_M.csv,356,AvgCommunicate,Option,玩家,那是好事啊，就是怎么感觉有点可疑？,"Sounds good, but... it seems too good to be true..."
AvgCommunicate_57988_Content_5,abDU,avg通讯器聊天表_AvgCommunicate_A_M.csv,356,AvgCommunicate,Content,玩家,那是好事啊，就是怎么感觉有点可疑？,"Sounds good, but... it seems too good to be true..."
AvgCommunicate_57988_Content_6,abDV,avg通讯器聊天表_AvgCommunicate_A_M.csv,357,AvgCommunicate,Content,凯刻斯,我知道你可能会妒忌这份力量，没关系，我会自己尝试。,"You may envy me, but I'll accept those feelings. I'll go ahead and take it."
AvgCommunicate_57988_Option_7,abEn,avg通讯器聊天表_AvgCommunicate_A_M.csv,358,AvgCommunicate,Option,玩家,呃……,Uh...
AvgCommunicate_57988_Content_7,abDW,avg通讯器聊天表_AvgCommunicate_A_M.csv,358,AvgCommunicate,Content,玩家,呃……虽然不知道你为什么这么想，那就祝你成功吧。,"Uh... Not sure why you'd think that, but good luck I guess."
AvgCommunicate_57988_Content_8,abDX,avg通讯器聊天表_AvgCommunicate_A_M.csv,359,AvgCommunicate,Content,凯刻斯,所以。,So.
AvgCommunicate_57988_Option_9,abEp,avg通讯器聊天表_AvgCommunicate_A_M.csv,360,AvgCommunicate,Option,玩家,？,?
AvgCommunicate_57988_Content_9,abDY,avg通讯器聊天表_AvgCommunicate_A_M.csv,360,AvgCommunicate,Content,玩家,？,?
AvgCommunicate_57988_Content_10,abDJ,avg通讯器聊天表_AvgCommunicate_A_M.csv,361,AvgCommunicate,Content,凯刻斯,作为投资，请给我五十，我去买下那个偏方。,I need fifty to buy the remedy. Consider it an investment.
AvgCommunicate_57988_Content_11,abDK,avg通讯器聊天表_AvgCommunicate_A_M.csv,362,AvgCommunicate,Content,凯刻斯,等我得到力量归来，一定百倍报答。,"Once my power awakens, I'll repay you a hundredfold."
AvgCommunicate_57988_Option_12,abEc,avg通讯器聊天表_AvgCommunicate_A_M.csv,363,AvgCommunicate,Option,玩家,所以你居然是来借钱的啊！,So you actually came to borrow money!
AvgCommunicate_57988_Content_12,abDL,avg通讯器聊天表_AvgCommunicate_A_M.csv,363,AvgCommunicate,Content,玩家,所以你居然是来借钱的啊！,So you actually came to borrow money!
AvgCommunicate_57988_Option_13,abEd,avg通讯器聊天表_AvgCommunicate_A_M.csv,364,AvgCommunicate,Option,玩家,槽点太多不知道从哪吐起了啊！,"There are so many things I want to say to you, I don't even know where to start!"
AvgCommunicate_57988_Content_13,abDM,avg通讯器聊天表_AvgCommunicate_A_M.csv,364,AvgCommunicate,Content,玩家,槽点太多不知道从哪吐起了啊！,"There are so many things I want to say to you, I don't even know where to start!"
AvgCommunicate_57988_Content_14,abDN,avg通讯器聊天表_AvgCommunicate_A_M.csv,365,AvgCommunicate,Content,玩家,虽然你还在坚持血脉这件事很不容易，但我觉得你或许该考虑一下被骗的可能性。,"Listen, I get that you still have complex about your weak powers, but this just sounds like a scam..."
AvgCommunicate_57988_Content_15,abDO,avg通讯器聊天表_AvgCommunicate_A_M.csv,366,AvgCommunicate,Content,凯刻斯,是么，果然连你也不相信我吗。,Is that so? Sounds like you don't trust my judgment...
AvgCommunicate_57988_Option_16,abEg,avg通讯器聊天表_AvgCommunicate_A_M.csv,367,AvgCommunicate,Option,玩家,我不是我没有……,"Wait, it's not like that..!"
AvgCommunicate_57988_Content_16,abDP,avg通讯器聊天表_AvgCommunicate_A_M.csv,367,AvgCommunicate,Content,玩家,我不是我没有……,"Wait, it's not like that..!"
AvgCommunicate_57988_Content_17,abDQ,avg通讯器聊天表_AvgCommunicate_A_M.csv,368,AvgCommunicate,Content,凯刻斯,好吧，我会自己想办法，等我归来，一定会让你们都刮目相看。,"Whatever, I'll figure this out myself. When I'm reborn, you'll regret doubting me."
AvgCommunicate_57987_Content_1,abDk,avg通讯器聊天表_AvgCommunicate_A_M.csv,369,AvgCommunicate,Content,希莱斯特,居然能从这个盒子里直接收到人们的愿望。,So people can just send me wishes through this little box?
AvgCommunicate_57987_Content_2,abDo,avg通讯器聊天表_AvgCommunicate_A_M.csv,370,AvgCommunicate,Content,希莱斯特,这是新的祈祷用品吗？,Is this a new tool for worship?
AvgCommunicate_57987_Option_3,abDB,avg通讯器聊天表_AvgCommunicate_A_M.csv,371,AvgCommunicate,Option,玩家,只是大家用来沟通的工具啦。,It's just a tool people can use to communicate.
AvgCommunicate_57987_Content_3,abDp,avg通讯器聊天表_AvgCommunicate_A_M.csv,371,AvgCommunicate,Content,玩家,只是大家用来沟通的工具啦。,It's just a tool people can use to communicate.
AvgCommunicate_57987_Content_4,abDq,avg通讯器聊天表_AvgCommunicate_A_M.csv,372,AvgCommunicate,Content,希莱斯特,沟通么？,Communicate?
AvgCommunicate_57987_Content_5,abDr,avg通讯器聊天表_AvgCommunicate_A_M.csv,373,AvgCommunicate,Content,希莱斯特,那么，你有什么愿望，请与我沟通吧。,"Well then, communicate with me. What is thy wish?"
AvgCommunicate_57987_Option_6,abDE,avg通讯器聊天表_AvgCommunicate_A_M.csv,374,AvgCommunicate,Option,玩家,不是这个意思啦！,"What? No, that's not what I meant!"
AvgCommunicate_57987_Content_6,abDs,avg通讯器聊天表_AvgCommunicate_A_M.csv,374,AvgCommunicate,Content,玩家,不是这个意思啦！,"What? No, that's not what I meant!"
AvgCommunicate_57987_Option_7,abDF,avg通讯器聊天表_AvgCommunicate_A_M.csv,375,AvgCommunicate,Option,玩家,不不，我没什么要麻烦你的。,"No, no, I don't have any wishes!"
AvgCommunicate_57987_Content_7,abDt,avg通讯器聊天表_AvgCommunicate_A_M.csv,375,AvgCommunicate,Content,玩家,不不，我没什么要麻烦你的。,"No, no, I don't have any wishes!"
AvgCommunicate_57987_Content_8,abDu,avg通讯器聊天表_AvgCommunicate_A_M.csv,376,AvgCommunicate,Content,希莱斯特,还没有愿望么？,Do you have any wishes yet?
AvgCommunicate_57987_Content_9,abDv,avg通讯器聊天表_AvgCommunicate_A_M.csv,377,AvgCommunicate,Content,希莱斯特,没关系，想要许愿的时候就与我沟通吧。,"Don't worry. If you ever have a wish, just let me know."
AvgCommunicate_57987_Content_10,abDl,avg通讯器聊天表_AvgCommunicate_A_M.csv,378,AvgCommunicate,Content,希莱斯特,人们的愿望总会有很多的。,People have always searched for a way to fulfill their desires.
AvgCommunicate_57987_Content_11,abDm,avg通讯器聊天表_AvgCommunicate_A_M.csv,379,AvgCommunicate,Content,希莱斯特,我会为你竭尽全力。,I will do my utmost to fullfill yours.
AvgCommunicate_57997_Content_1,abHQ,avg通讯器聊天表_AvgCommunicate_A_M.csv,381,AvgCommunicate,Content,达芙黛尔,交换商店酬宾活动，神秘福袋礼品抽取，三头一次，十头三次，预存十头送一头，欢迎光临选购。,"EXCLUSIVE OFFER! Mystery Gift Draw! Buy three of anything, get ONE FREE DRAW! Buy ten items, get THREE FREE DRAWS! Preorder ten items now and get an EXTRA ITEM FREE! Welcome!"
AvgCommunicate_57997_Content_2,abHU,avg通讯器聊天表_AvgCommunicate_A_M.csv,382,AvgCommunicate,Content,玩家,……,...
AvgCommunicate_57997_Option_3,abIh,avg通讯器聊天表_AvgCommunicate_A_M.csv,383,AvgCommunicate,Option,玩家,好像有什么很地狱的广告出现了。,Didn't know I could get scam messages...
AvgCommunicate_57997_Content_3,abHV,avg通讯器聊天表_AvgCommunicate_A_M.csv,383,AvgCommunicate,Content,玩家,好像有什么很地狱的广告出现了。以及这个数字是不是有哪里不对啊！,Didn't know I could get scam messages... Who even is this..?
AvgCommunicate_57997_Option_4,abIi,avg通讯器聊天表_AvgCommunicate_A_M.csv,384,AvgCommunicate,Option,玩家,以及这个数字是不是有哪里不对啊！,Who even is this..?
AvgCommunicate_57997_Content_4,abHW,avg通讯器聊天表_AvgCommunicate_A_M.csv,384,AvgCommunicate,Content,玩家,好像有什么很地狱的广告出现了。以及这个数字是不是有哪里不对啊！,Didn't know I could get scam messages... Who even is this..?
AvgCommunicate_57997_Content_5,abHX,avg通讯器聊天表_AvgCommunicate_A_M.csv,385,AvgCommunicate,Content,达芙黛尔,是守密人啊，如果是你的话，我可以给你额外打折哦。,"Why, if it isn't the Keeper! Just for you, I'll offer an additional discount."
AvgCommunicate_57997_Option_6,abIk,avg通讯器聊天表_AvgCommunicate_A_M.csv,386,AvgCommunicate,Option,玩家,虽然不是很想买……,I'm really not interested...
AvgCommunicate_57997_Content_6,abHY,avg通讯器聊天表_AvgCommunicate_A_M.csv,386,AvgCommunicate,Content,玩家,虽然不是很想买，但是打多少折？,"I'm really not interested in buying... But out of curiosity, what is it?"
AvgCommunicate_57997_Content_8,abIa,avg通讯器聊天表_AvgCommunicate_A_M.csv,388,AvgCommunicate,Content,达芙黛尔,嗯……勉为其难，九九折吧。,"Hmm... for you, I'll give you a good deal. I'll mark it down to 99%."
AvgCommunicate_57997_Option_9,abIn,avg通讯器聊天表_AvgCommunicate_A_M.csv,389,AvgCommunicate,Option,玩家,我就知道！,I knew it!
AvgCommunicate_57997_Content_9,abIb,avg通讯器聊天表_AvgCommunicate_A_M.csv,389,AvgCommunicate,Content,玩家,我就知道！,I knew it!
AvgCommunicate_57997_Option_10,abId,avg通讯器聊天表_AvgCommunicate_A_M.csv,390,AvgCommunicate,Option,玩家,这有什么区别！,That's it?!
AvgCommunicate_57997_Content_10,abHR,avg通讯器聊天表_AvgCommunicate_A_M.csv,390,AvgCommunicate,Content,玩家,这有什么区别！,That's it?!
AvgCommunicate_57997_Content_11,abHS,avg通讯器聊天表_AvgCommunicate_A_M.csv,391,AvgCommunicate,Content,达芙黛尔,价格已经很优惠了呀，毕竟小店的商品童叟无欺，口碑一直很好呢。,"Well, the price is already favorable as is. After all, my store is very fair and honest, with a stellar reputation."
AvgCommunicate_57997_Content_12,abHT,avg通讯器聊天表_AvgCommunicate_A_M.csv,392,AvgCommunicate,Content,达芙黛尔,你总会来找我的，不是吗？,"You always shop here, don't you?"
AvgCommunicate_57989_Content_1,abEq,avg通讯器聊天表_AvgCommunicate_A_M.csv,393,AvgCommunicate,Content,卡茜亚,你是否时常感到无聊乏味？,Are you feeling bored? Tired?! Like the world is just passing you by?!
AvgCommunicate_57989_Content_2,abEw,avg通讯器聊天表_AvgCommunicate_A_M.csv,394,AvgCommunicate,Content,卡茜亚,是否时常渴望一把火，将你的心与灵魂一并点燃？,Do you find yourself yearning for something NEW and EXCITING to ignite your desires?!
AvgCommunicate_57989_Option_3,abEL,avg通讯器聊天表_AvgCommunicate_A_M.csv,395,AvgCommunicate,Option,玩家,卡茜亚，你又在搞什么？,"...what are you on about, Casiah?"
AvgCommunicate_57989_Content_3,abEx,avg通讯器聊天表_AvgCommunicate_A_M.csv,395,AvgCommunicate,Content,玩家,卡茜亚，你又在搞什么？,"...what are you on about, Casiah?"
AvgCommunicate_57989_Content_4,abEy,avg通讯器聊天表_AvgCommunicate_A_M.csv,396,AvgCommunicate,Content,卡茜亚,放心，放心，魔法大师卡茜娅即将为你的生命带来转机，注入激情！,Well fret no more! The great master of magic Casiah is here to offer you a once in a lifetime opportunity that you won't want to miss!
AvgCommunicate_57989_Content_5,abEz,avg通讯器聊天表_AvgCommunicate_A_M.csv,397,AvgCommunicate,Content,卡茜亚,很荣幸能在这里向各位宣布，最新一届的卡茜亚的魔术嘉年华即将盛大开演！,It's my great pleasure to announce to you that the great Casiah's Magical Carnival is about to begin!
AvgCommunicate_57989_Option_6,abEO,avg通讯器聊天表_AvgCommunicate_A_M.csv,398,AvgCommunicate,Option,玩家,……,...
AvgCommunicate_57989_Content_6,abEA,avg通讯器聊天表_AvgCommunicate_A_M.csv,398,AvgCommunicate,Content,玩家,……,...
AvgCommunicate_57989_Option_7,abEP,avg通讯器聊天表_AvgCommunicate_A_M.csv,399,AvgCommunicate,Option,玩家,你是不是发错人了？,Did you mean to send this to me?
AvgCommunicate_57989_Content_7,abEB,avg通讯器聊天表_AvgCommunicate_A_M.csv,399,AvgCommunicate,Content,玩家,你是不是发错人了？,Did you mean to send this to me?
AvgCommunicate_57989_Content_8,abEC,avg通讯器聊天表_AvgCommunicate_A_M.csv,400,AvgCommunicate,Content,卡茜亚,从有变无、从无变有、点石成金，人体嫁接——只有想不到，没有看不到。卡茜亚大师保证能清空你的大脑，让你忘不了！,"Whether it be turning nothing into something, something into nothing, changing stone to gold, or even transforming the human form—whatever your wildest imagination could possibly dream of, the magic of the great Master Casiah is guaranteed to excite and amaze!"
AvgCommunicate_57989_Content_9,abED,avg通讯器聊天表_AvgCommunicate_A_M.csv,401,AvgCommunicate,Content,卡茜亚,现在回复信息，即可享入场券八折优惠哦！名额有限，先到先得，魔术嘉年华期待你的光临！,"Order a ticket now to enjoy a 20% discount! Limited slots available; first come, first served. We look forward to welcoming you to... the GREAT MAGICAL CARNIVAL!"
AvgCommunicate_57989_Content_10,abEr,avg通讯器聊天表_AvgCommunicate_A_M.csv,402,AvgCommunicate,Content,卡茜亚,我看到你了哦。,I see you.
AvgCommunicate_57989_Content_11,abEs,avg通讯器聊天表_AvgCommunicate_A_M.csv,403,AvgCommunicate,Content,卡茜亚,%player%。,%player%.
AvgCommunicate_57989_Option_12,abEH,avg通讯器聊天表_AvgCommunicate_A_M.csv,404,AvgCommunicate,Option,玩家,？！,?!
AvgCommunicate_57989_Content_12,abEt,avg通讯器聊天表_AvgCommunicate_A_M.csv,404,AvgCommunicate,Content,玩家,？！,?!
AvgCommunicate_57989_Content_13,abEu,avg通讯器聊天表_AvgCommunicate_A_M.csv,405,AvgCommunicate,Content,卡茜亚,我已经为你预备了特等席。,I've got a special seat reserved just for you.
AvgCommunicate_57989_Content_14,abEv,avg通讯器聊天表_AvgCommunicate_A_M.csv,406,AvgCommunicate,Content,卡茜亚,可不要失约哦。,I expect you to keep your promise.
AvgCommunicate_57993_Content_1,abGy,avg通讯器聊天表_AvgCommunicate_A_M.csv,407,AvgCommunicate,Content,艾瑞卡,■■守■■，■■■密人■■■,"■■Guard■■, ■■■Keeper■■■"
AvgCommunicate_57993_Option_2,abGW,avg通讯器聊天表_AvgCommunicate_A_M.csv,408,AvgCommunicate,Option,玩家,？,?
AvgCommunicate_57993_Content_2,abGG,avg通讯器聊天表_AvgCommunicate_A_M.csv,408,AvgCommunicate,Content,玩家,？,?
AvgCommunicate_57993_Content_3,abGH,avg通讯器聊天表_AvgCommunicate_A_M.csv,409,AvgCommunicate,Content,艾瑞卡,■瑞卡■■■■■重大错误，■守密■银芯■■■■■利普大楼■■■■■进行■■■■请■■■■■芯■■前■■■■■■3F维护,"■Erika■■■■Fatal Error, ■ Keeper■Silver Core■■■■Lip Building■■■■Action Required■■■Please Insert■■■Core■■Before■■■3F Maintenance"
AvgCommunicate_57993_Option_4,abGY,avg通讯器聊天表_AvgCommunicate_A_M.csv,410,AvgCommunicate,Option,玩家,你这是发的什么，通讯器无法显示加密通讯的。,I can't tell what you're saying... The communicator can't display encrypted messages.
AvgCommunicate_57993_Content_4,abGI,avg通讯器聊天表_AvgCommunicate_A_M.csv,410,AvgCommunicate,Content,玩家,你这是发的什么，通讯器无法显示加密通讯的。,I can't tell what you're saying... The communicator can't display encrypted messages.
AvgCommunicate_57993_Content_5,abGJ,avg通讯器聊天表_AvgCommunicate_A_M.csv,411,AvgCommunicate,Content,玩家,艾瑞卡？,...Erica?
AvgCommunicate_57993_Content_6,abGK,avg通讯器聊天表_AvgCommunicate_A_M.csv,412,AvgCommunicate,Content,艾瑞卡,■■已■■，位置■■送，死■■%……&#监牢-*可恶^毁￥%……,■■ Location ■■ Sent ■■ Err■■%... &#Priso■-*Da■n^Dest■oy￥%...
AvgCommunicate_57993_Option_7,abHb,avg通讯器聊天表_AvgCommunicate_A_M.csv,413,AvgCommunicate,Option,玩家,怎么连乱码都出现了？！,How did you even manage to send this garbled message?!
AvgCommunicate_57993_Content_7,abGL,avg通讯器聊天表_AvgCommunicate_A_M.csv,413,AvgCommunicate,Content,玩家,怎么连乱码都出现了？！,How did you even manage to send this garbled message?!
AvgCommunicate_57993_Option_8,abHc,avg通讯器聊天表_AvgCommunicate_A_M.csv,414,AvgCommunicate,Option,玩家,艾瑞卡，快告诉我你的位置！,"Erica, where are you?!"
AvgCommunicate_57993_Content_8,abGM,avg通讯器聊天表_AvgCommunicate_A_M.csv,414,AvgCommunicate,Content,玩家,艾瑞卡，快告诉我你的位置！,"Erica, where are you?!"
AvgCommunicate_57993_Content_9,abGN,avg通讯器聊天表_AvgCommunicate_A_M.csv,415,AvgCommunicate,Content,艾瑞卡,……,...
AvgCommunicate_57993_Option_10,abGP,avg通讯器聊天表_AvgCommunicate_A_M.csv,416,AvgCommunicate,Option,玩家,艾瑞卡？,...Erica?
AvgCommunicate_57993_Content_10,abGz,avg通讯器聊天表_AvgCommunicate_A_M.csv,416,AvgCommunicate,Content,玩家,艾瑞卡？,...Erica?
AvgCommunicate_57993_Content_11,abGA,avg通讯器聊天表_AvgCommunicate_A_M.csv,417,AvgCommunicate,Content,艾瑞卡,我是朵尔。,It's Doll.
AvgCommunicate_57993_Content_12,abGB,avg通讯器聊天表_AvgCommunicate_A_M.csv,418,AvgCommunicate,Content,艾瑞卡,刚刚可能是某种故障，我已经紧急处理过了。放心。,It seems there might have been a glitch or something. I've already dealt with it; no need to worry.
AvgCommunicate_57993_Option_13,abGS,avg通讯器聊天表_AvgCommunicate_A_M.csv,419,AvgCommunicate,Option,玩家,真的吗？,Really?
AvgCommunicate_57993_Content_13,abGC,avg通讯器聊天表_AvgCommunicate_A_M.csv,419,AvgCommunicate,Content,玩家,真的吗？要不要我过去一趟？,Really? Are you sure you don't want me to come over?
AvgCommunicate_57993_Content_14,abGD,avg通讯器聊天表_AvgCommunicate_A_M.csv,420,AvgCommunicate,Content,艾瑞卡,不用，一会儿重新启动一下就行。,It's fine. She'll be fine after a reboot.
AvgCommunicate_57993_Option_15,abGU,avg通讯器聊天表_AvgCommunicate_A_M.csv,421,AvgCommunicate,Option,玩家,好吧。,OK.
AvgCommunicate_57993_Content_15,abGE,avg通讯器聊天表_AvgCommunicate_A_M.csv,421,AvgCommunicate,Content,玩家,好吧，如果有事记得叫我。,"OK. If you need me, just let me know."
AvgCommunicate_57993_Content_16,abGF,avg通讯器聊天表_AvgCommunicate_A_M.csv,422,AvgCommunicate,Content,艾瑞卡,当然。,Sure.
AvgCommunicate_57996_Content_1,abHy,avg通讯器聊天表_AvgCommunicate_A_M.csv,423,AvgCommunicate,Content,莉兹,最近使用礼堂的人似乎变多了。,It seems the auditorium has become more popular recently.
AvgCommunicate_57996_Option_2,abHI,avg通讯器聊天表_AvgCommunicate_A_M.csv,424,AvgCommunicate,Option,玩家,毕竟弥萨格的成员也越来越多了。,"Well, Mythag's population has been increasing after all."
AvgCommunicate_57996_Content_2,abHz,avg通讯器聊天表_AvgCommunicate_A_M.csv,424,AvgCommunicate,Content,玩家,毕竟弥萨格的成员也越来越多了。,"Well, Mythag's population has been increasing after all."
AvgCommunicate_57996_Content_3,abHA,avg通讯器聊天表_AvgCommunicate_A_M.csv,425,AvgCommunicate,Content,莉兹,难怪，我在一直以来的练习时间去礼堂的时候，都会发现里面有人。,That explains it. I was wondering why there were always people there when I was going to practice.
AvgCommunicate_57996_Content_4,abHB,avg通讯器聊天表_AvgCommunicate_A_M.csv,426,AvgCommunicate,Content,莉兹,既然如此，也没办法。,"If that's the case, I guess there's no other way."
AvgCommunicate_57996_Content_5,abHC,avg通讯器聊天表_AvgCommunicate_A_M.csv,427,AvgCommunicate,Content,莉兹,只能另外找一个练习的地方了。,I'll need to find a new place to practice.
AvgCommunicate_57996_Option_6,abHM,avg通讯器聊天表_AvgCommunicate_A_M.csv,428,AvgCommunicate,Option,玩家,或者我安排一个时间表？,No need to go that far. How about I set up a schedule?
AvgCommunicate_57996_Content_6,abHD,avg通讯器聊天表_AvgCommunicate_A_M.csv,428,AvgCommunicate,Content,玩家,或者我安排一个时间表？,No need to go that far. How about I set up a schedule?
AvgCommunicate_57996_Content_7,abHE,avg通讯器聊天表_AvgCommunicate_A_M.csv,429,AvgCommunicate,Content,玩家,这样大家就能知道哪个时段被占用了，也就不会互相影响了。,That way everyone can have set times to be able use the auditorium without any conflicts.
AvgCommunicate_57996_Content_8,abHF,avg通讯器聊天表_AvgCommunicate_A_M.csv,430,AvgCommunicate,Content,莉兹,那就再好不过了,That would be even better.
AvgCommunicate_57996_Content_9,abHG,avg通讯器聊天表_AvgCommunicate_A_M.csv,431,AvgCommunicate,Content,莉兹,谢谢你，%player%。,"Thank you, %player%."
AvgCommunicate_57990_Content_1,abES,avg通讯器聊天表_AvgCommunicate_A_M.csv,432,AvgCommunicate,Content,汀克特,%player%%sirormadam%，请问你最近有时间吗？,"{Male=Mr.,Female=Miss} %player%, can you spare some time?"
AvgCommunicate_57990_Content_2,abEU,avg通讯器聊天表_AvgCommunicate_A_M.csv,433,AvgCommunicate,Content,汀克特,我……希望能请你帮个忙。,I... have a favor to ask of you.
AvgCommunicate_57990_Option_3,abFf,avg通讯器聊天表_AvgCommunicate_A_M.csv,434,AvgCommunicate,Option,玩家,怎么了吗？,What's wrong?
AvgCommunicate_57990_Content_3,abEV,avg通讯器聊天表_AvgCommunicate_A_M.csv,434,AvgCommunicate,Content,玩家,怎么了吗？,What's wrong?
AvgCommunicate_57990_Option_4,abFg,avg通讯器聊天表_AvgCommunicate_A_M.csv,435,AvgCommunicate,Option,玩家,我正好今天没事。,I've got time. What's up?
AvgCommunicate_57990_Content_4,abEW,avg通讯器聊天表_AvgCommunicate_A_M.csv,435,AvgCommunicate,Content,玩家,我正好今天没事。,I've got time. What's up?
AvgCommunicate_57990_Content_5,abEX,avg通讯器聊天表_AvgCommunicate_A_M.csv,436,AvgCommunicate,Content,汀克特,我一个月后要在弥萨格礼堂进行一场小型演出，想在那之前找人听听我的歌。,I have a little performance at the Mythag Hall in a month and I'd like to have someone listen to it before I perform.
AvgCommunicate_57990_Content_6,abEY,avg通讯器聊天表_AvgCommunicate_A_M.csv,437,AvgCommunicate,Content,汀克特,如果叫菲茵特，她无论如何都会说好的。而其他人……其他人我不太好意思。,"I thought about asking Faint, and she would definitely agree, but... I feel too embarassed to ask her..."
AvgCommunicate_57990_Content_7,abEZ,avg通讯器聊天表_AvgCommunicate_A_M.csv,438,AvgCommunicate,Content,汀克特,想来想去，只有守密人最可靠，我也最信任了。,"After thinking about it for a while, I realized that the Keeper is someone who is reliable and trustworthy."
AvgCommunicate_57990_Content_8,abFa,avg通讯器聊天表_AvgCommunicate_A_M.csv,439,AvgCommunicate,Content,汀克特,所以……,So... if it's not too much trouble...
AvgCommunicate_57990_Option_9,abFl,avg通讯器聊天表_AvgCommunicate_A_M.csv,440,AvgCommunicate,Option,玩家,好吧。,Sure.
AvgCommunicate_57990_Content_9,abFb,avg通讯器聊天表_AvgCommunicate_A_M.csv,440,AvgCommunicate,Content,玩家,好吧，一会儿在礼堂见？,Sure. Meet you at the auditorium?
AvgCommunicate_57990_Content_10,abET,avg通讯器聊天表_AvgCommunicate_A_M.csv,441,AvgCommunicate,Content,汀克特,你同意了吗？太好了。一会儿见。,Really? Great! See you soon!
AvgCommunicate_58498_Content_1,abJQ,avg通讯器聊天表_AvgCommunicate_A_M.csv,442,AvgCommunicate,Content,旺达,晚上好，守密人%sirormadam%。,"Good evening, Keeper %sirormadam%."
AvgCommunicate_58498_Content_2,abJU,avg通讯器聊天表_AvgCommunicate_A_M.csv,443,AvgCommunicate,Content,旺达,我最近收获了一条珍贵的、马鬃毛制成的皮鞭，有兴趣来体验一下吗？,I recently added a special horsehair whip to my collection. Would you be interested in trying it out?
AvgCommunicate_58498_Option_3,abKh,avg通讯器聊天表_AvgCommunicate_A_M.csv,444,AvgCommunicate,Option,玩家,忙。,Busy right now.
AvgCommunicate_58498_Content_3,abJV,avg通讯器聊天表_AvgCommunicate_A_M.csv,444,AvgCommunicate,Content,玩家,忙,Busy right now.
AvgCommunicate_58498_Option_4,abKi,avg通讯器聊天表_AvgCommunicate_A_M.csv,445,AvgCommunicate,Option,玩家,不好意思，忙。,"Sorry, I'm doing something right now..."
AvgCommunicate_58498_Content_4,abJW,avg通讯器聊天表_AvgCommunicate_A_M.csv,445,AvgCommunicate,Content,玩家,不好意思，忙,"Sorry, I'm doing something right now..."
AvgCommunicate_58498_Content_6,abJY,avg通讯器聊天表_AvgCommunicate_A_M.csv,447,AvgCommunicate,Content,旺达,真叫人伤心。看来只能去校园里转转，看看有没有其他感兴趣的同好……,"How unfortunate. Oh well, I suppose I'll wander around the campus and see if I can find someone else who is interested..."
AvgCommunicate_58498_Option_7,abKl,avg通讯器聊天表_AvgCommunicate_A_M.csv,448,AvgCommunicate,Option,玩家,！！,!!
AvgCommunicate_58498_Content_7,abJZ,avg通讯器聊天表_AvgCommunicate_A_M.csv,448,AvgCommunicate,Content,玩家,！！,!!
AvgCommunicate_58498_Content_8,abKa,avg通讯器聊天表_AvgCommunicate_A_M.csv,449,AvgCommunicate,Content,玩家,等一下，旺达夫人！请你待在原地不要走动。,"Wait, Ms. Wanda! Don't go anywhere."
AvgCommunicate_58498_Content_9,abKb,avg通讯器聊天表_AvgCommunicate_A_M.csv,450,AvgCommunicate,Content,玩家,我现在过来。,I'm coming over.
AvgCommunicate_58498_Content_11,abJS,avg通讯器聊天表_AvgCommunicate_A_M.csv,452,AvgCommunicate,Content,旺达,真是个口是心非的孩子。,How cute. Were you playing hard to get~?
AvgCommunicate_58498_Content_12,abJT,avg通讯器聊天表_AvgCommunicate_A_M.csv,453,AvgCommunicate,Content,旺达,■■礼拜堂门口，不见不散~,I'll be at the chapel. Don't make me wait long~.
AvgCommunicate_57998_Content_1,abIo,avg通讯器聊天表_AvgCommunicate_A_M.csv,454,AvgCommunicate,Content,詹金唤醒体,守咪人，守咪人在吗？在吗守咪人？,"Keeper. Keeper! You there? Are you, are you?!"
